datetime,open,high,low,close,volume
2015-08-18 00:00,33.79,35.93,33.69,34.40,913400.00
2015-08-19 00:00,34.57,34.60,33.45,33.02,423100.00
2015-08-20 00:00,33.25,34.15,32.91,32.57,448600.00
2015-08-21 00:00,32.49,34.60,32.49,33.25,595800.00
2015-08-24 00:00,32.00,34.59,31.25,31.79,1259600.00
2015-08-25 00:00,33.09,34.74,32.31,33.51,1033500.00
2015-08-26 00:00,34.21,35.16,33.03,34.41,872200.00
2015-08-27 00:00,34.93,35.51,34.61,34.97,582300.00
2015-08-28 00:00,35.15,35.74,34.90,34.72,367700.00
2015-08-31 00:00,35.12,36.05,34.93,34.63,358200.00
2015-09-01 00:00,34.38,35.89,34.23,34.36,526000.00
2015-09-02 00:00,35.32,35.91,34.99,35.16,445300.00
2015-09-03 00:00,35.88,37.10,35.52,35.85,543700.00
2015-09-04 00:00,36.05,36.81,35.70,35.49,227000.00
2015-09-08 00:00,36.36,36.45,35.70,35.23,253700.00
2015-09-09 00:00,35.87,36.45,34.94,34.50,290700.00
2015-09-10 00:00,35.04,36.03,34.91,34.73,260900.00
2015-09-11 00:00,34.96,35.83,34.96,34.95,175400.00
2015-09-14 00:00,35.42,35.87,35.07,34.75,256500.00
2015-09-15 00:00,35.19,35.52,34.99,34.82,284000.00
2015-09-16 00:00,35.49,35.64,34.97,34.76,325400.00
2015-09-17 00:00,33.94,35.36,33.69,34.46,490300.00
2015-09-18 00:00,34.26,35.49,34.04,34.81,520100.00
2015-09-21 00:00,35.46,35.46,34.20,34.41,386500.00
2015-09-22 00:00,34.71,35.34,34.61,34.50,397400.00
2015-09-23 00:00,35.14,35.29,34.31,33.83,404700.00
2015-09-24 00:00,34.16,34.26,32.04,31.69,727400.00
2015-09-25 00:00,32.43,33.09,31.56,31.35,548200.00
2015-09-28 00:00,31.52,31.89,31.15,30.92,370000.00
2015-09-29 00:00,31.50,32.91,31.12,32.14,525600.00
2015-09-30 00:00,32.82,34.22,32.82,33.38,427500.00
2015-10-01 00:00,33.89,35.96,33.89,34.16,737300.00
2015-10-02 00:00,34.37,35.27,33.93,34.49,499000.00
2015-10-05 00:00,35.19,35.25,34.84,34.47,316500.00
2015-10-06 00:00,34.86,35.35,34.71,34.29,431800.00
2015-10-07 00:00,35.00,35.68,34.96,35.11,344800.00
2015-10-08 00:00,35.74,35.82,34.98,34.54,279500.00
2015-10-09 00:00,34.90,35.64,34.75,35.01,504400.00
2015-10-12 00:00,35.68,35.68,34.50,34.47,233900.00
2015-10-13 00:00,34.87,35.45,34.69,34.32,322400.00
2015-10-14 00:00,34.78,35.08,34.58,34.31,307300.00
2015-10-15 00:00,34.98,34.98,34.31,34.17,368000.00
2015-10-16 00:00,34.60,34.75,33.00,33.63,460100.00
2015-10-19 00:00,33.00,33.02,31.35,31.57,733600.00
2015-10-20 00:00,31.29,31.50,29.77,29.70,1104500.00
2015-10-21 00:00,30.18,30.81,29.42,29.23,459900.00
2015-10-22 00:00,29.73,30.67,29.01,29.71,936800.00
2015-10-23 00:00,30.56,31.94,30.36,31.36,676600.00
2015-10-26 00:00,31.82,32.00,30.29,29.96,371400.00
2015-10-27 00:00,30.42,30.97,29.82,29.55,320300.00
2015-10-28 00:00,30.17,30.84,29.93,29.94,433200.00
2015-10-29 00:00,30.40,30.49,29.40,29.11,638100.00
2015-10-30 00:00,29.68,29.96,28.70,28.74,641000.00
2015-11-02 00:00,29.28,29.98,28.69,29.21,682600.00
2015-11-03 00:00,29.98,30.06,29.51,29.30,402200.00
2015-11-04 00:00,30.05,30.13,29.61,29.34,518900.00
2015-11-05 00:00,29.79,30.02,29.61,29.44,720700.00
2015-11-06 00:00,34.25,34.55,32.66,33.47,1873300.00
2015-11-09 00:00,33.98,34.19,32.65,32.82,642000.00
2015-11-10 00:00,33.34,33.56,32.80,32.98,385900.00
2015-11-11 00:00,33.65,33.93,33.33,33.28,247400.00
2015-11-12 00:00,33.76,34.42,33.45,33.22,307600.00
2015-11-13 00:00,33.49,33.76,33.29,32.94,421000.00
2015-11-16 00:00,33.41,34.88,33.32,34.32,448600.00
2015-11-17 00:00,34.88,35.18,34.43,34.13,324200.00
2015-11-18 00:00,34.98,34.98,34.01,34.13,232200.00
2015-11-19 00:00,34.48,34.70,33.62,33.74,169600.00
2015-11-20 00:00,34.52,34.89,34.00,33.50,354800.00
2015-11-23 00:00,34.13,34.28,33.70,33.27,349300.00
2015-11-24 00:00,33.57,34.06,33.30,33.43,228400.00
2015-11-25 00:00,33.98,34.24,33.68,33.50,156300.00
2015-11-27 00:00,34.02,34.55,34.02,33.81,84100.00
2015-11-30 00:00,34.33,35.03,34.24,34.36,250700.00
2015-12-01 00:00,35.00,35.32,34.77,34.48,387500.00
2015-12-02 00:00,34.99,35.30,33.01,34.48,337800.00
2015-12-03 00:00,35.16,35.20,34.68,34.37,355900.00
2015-12-04 00:00,34.91,35.48,34.89,34.78,176300.00
2015-12-07 00:00,35.21,35.21,33.05,33.80,219300.00
2015-12-08 00:00,33.86,34.26,33.35,33.41,164200.00
2015-12-09 00:00,33.68,34.84,33.53,33.36,426000.00
2015-12-10 00:00,33.81,34.49,32.91,33.23,233000.00
2015-12-11 00:00,33.15,33.38,32.64,32.27,243900.00
2015-12-14 00:00,32.84,32.99,31.89,31.49,208600.00
2015-12-15 00:00,32.21,32.91,32.00,32.19,241700.00
2015-12-16 00:00,32.79,33.96,32.73,32.85,338600.00
2015-12-17 00:00,33.48,33.64,32.05,31.63,320800.00
2015-12-18 00:00,31.91,32.65,31.41,31.35,891600.00
2015-12-21 00:00,31.96,31.97,31.00,31.20,409300.00
2015-12-22 00:00,31.60,32.62,31.47,32.10,1258700.00
2015-12-23 00:00,32.60,33.51,32.19,32.04,210200.00
2015-12-24 00:00,32.47,32.75,32.31,31.90,159600.00
2015-12-28 00:00,32.08,32.50,32.05,31.76,126300.00
2015-12-29 00:00,32.24,32.46,31.89,31.93,220100.00
2015-12-30 00:00,32.31,33.09,32.31,32.15,277200.00
2015-12-31 00:00,32.54,32.54,31.67,31.21,170700.00
2016-01-04 00:00,31.92,31.94,30.57,30.50,384500.00
2016-01-05 00:00,30.97,31.20,30.30,30.33,314000.00
2016-01-06 00:00,30.42,30.95,30.05,29.87,301000.00
2016-01-07 00:00,30.12,30.54,29.04,28.74,562000.00
2016-01-08 00:00,29.35,29.88,28.07,27.68,473900.00
2016-01-11 00:00,28.18,28.88,27.39,27.30,379500.00
2016-01-12 00:00,28.57,28.91,27.62,28.33,728600.00
2016-01-13 00:00,28.91,29.19,27.81,27.69,591800.00
2016-01-14 00:00,26.78,27.32,26.23,26.58,1214600.00
2016-01-15 00:00,26.27,27.03,25.75,26.47,1133600.00
2016-01-19 00:00,27.16,27.78,26.37,26.45,781800.00
2016-01-20 00:00,26.38,27.49,26.15,26.59,888700.00
2016-01-21 00:00,27.19,28.64,26.98,27.94,1253700.00
2016-01-22 00:00,28.81,30.02,28.62,29.54,1026100.00
2016-01-25 00:00,30.00,30.41,29.44,29.34,525300.00
2016-01-26 00:00,29.86,30.54,28.40,28.11,797800.00
2016-01-27 00:00,28.27,29.71,28.15,28.32,645400.00
2016-01-28 00:00,28.99,29.49,28.19,27.98,363900.00
2016-01-29 00:00,28.66,29.62,28.55,29.16,634400.00
2016-02-01 00:00,29.26,29.48,28.64,28.38,814400.00
2016-02-02 00:00,28.72,28.99,27.83,27.47,703900.00
2016-02-03 00:00,27.96,28.47,27.52,27.80,765300.00
2016-02-04 00:00,28.32,28.73,27.59,27.64,1350300.00
2016-02-05 00:00,33.85,35.00,29.68,29.31,5919400.00
2016-02-08 00:00,29.35,31.45,29.35,29.61,2219600.00
2016-02-09 00:00,29.88,31.41,29.60,30.51,920500.00
2016-02-10 00:00,31.38,32.19,30.03,31.41,916600.00
2016-02-11 00:00,31.47,32.00,31.00,30.92,497800.00
2016-02-12 00:00,31.74,31.92,30.82,31.19,447800.00
2016-02-16 00:00,31.95,33.39,31.93,32.60,993500.00
2016-02-17 00:00,33.24,34.14,33.24,33.45,590900.00
2016-02-18 00:00,33.72,34.41,32.94,32.50,574000.00
2016-02-19 00:00,33.00,33.20,32.45,32.27,577900.00
2016-02-22 00:00,32.78,33.42,32.69,32.51,489900.00
2016-02-23 00:00,32.92,33.15,32.31,32.38,489100.00
2016-02-24 00:00,32.48,33.32,31.56,32.59,591400.00
2016-02-25 00:00,33.14,33.44,31.93,32.11,739100.00
2016-02-26 00:00,32.93,33.17,32.63,32.50,570700.00
2016-02-29 00:00,32.88,33.38,31.91,32.17,560000.00
2016-03-01 00:00,32.74,33.92,32.42,33.28,674000.00
2016-03-02 00:00,33.88,33.92,32.71,33.38,537800.00
2016-03-03 00:00,33.67,34.39,33.08,32.75,410800.00
2016-03-04 00:00,33.30,33.34,32.58,32.52,418000.00
2016-03-07 00:00,32.93,33.20,32.59,32.43,401700.00
2016-03-08 00:00,32.63,32.90,32.36,32.00,306300.00
2016-03-09 00:00,32.37,32.86,32.32,32.33,305200.00
2016-03-10 00:00,32.92,33.39,31.64,31.36,345900.00
2016-03-11 00:00,31.92,32.67,31.82,32.03,478900.00
2016-03-14 00:00,32.61,32.82,31.67,31.24,329800.00
2016-03-15 00:00,31.63,31.85,31.13,30.87,315000.00
2016-03-16 00:00,31.15,32.32,31.15,31.37,273400.00
2016-03-17 00:00,31.89,33.47,31.70,32.58,711500.00
2016-03-18 00:00,33.25,33.50,32.90,32.52,409100.00
2016-03-21 00:00,32.89,33.32,32.63,32.24,220900.00
2016-03-22 00:00,32.66,32.93,32.63,32.16,154800.00
2016-03-23 00:00,32.55,32.60,31.71,31.33,282700.00
2016-03-24 00:00,31.67,32.66,31.46,31.93,372900.00
2016-03-28 00:00,32.49,32.73,32.14,31.75,343400.00
2016-03-29 00:00,32.21,32.85,32.04,32.08,296500.00
2016-03-30 00:00,32.83,33.58,32.83,32.70,278300.00
2016-03-31 00:00,33.23,33.93,33.08,32.77,373800.00
2016-04-01 00:00,33.11,33.60,32.26,32.56,715500.00
2016-04-04 00:00,33.17,34.10,32.95,33.47,657600.00
2016-04-05 00:00,33.67,34.10,33.46,33.10,334400.00
2016-04-06 00:00,33.69,34.00,33.32,33.25,279500.00
2016-04-07 00:00,33.62,33.91,32.99,32.62,214300.00
2016-04-08 00:00,33.28,33.28,32.50,32.10,318300.00
2016-04-11 00:00,32.68,32.75,32.23,31.79,401900.00
2016-04-12 00:00,32.21,32.73,32.06,32.06,349300.00
2016-04-13 00:00,32.86,33.32,32.57,32.67,400500.00
2016-04-14 00:00,33.06,33.92,32.88,33.21,332600.00
2016-04-15 00:00,33.52,33.52,32.59,32.45,387800.00
2016-04-18 00:00,32.93,33.61,32.76,33.01,307300.00
2016-04-19 00:00,33.65,33.65,33.12,32.73,298400.00
2016-04-20 00:00,33.26,33.67,33.11,33.13,223900.00
2016-04-21 00:00,33.58,33.59,33.19,32.92,144600.00
2016-04-22 00:00,33.43,34.01,33.40,33.49,242100.00
2016-04-25 00:00,34.37,36.59,34.33,34.56,948500.00
2016-04-26 00:00,35.09,35.27,34.40,34.46,436100.00
2016-04-27 00:00,34.89,36.22,34.87,35.46,972500.00
2016-04-28 00:00,35.95,36.03,35.45,35.06,397200.00
2016-04-29 00:00,35.57,35.68,34.93,35.08,239900.00
2016-05-02 00:00,35.57,36.40,34.91,35.75,725000.00
2016-05-03 00:00,36.37,36.41,34.93,34.73,745800.00
2016-05-04 00:00,35.16,35.25,34.60,34.42,386200.00
2016-05-05 00:00,35.23,35.61,34.83,34.76,787000.00
2016-05-06 00:00,38.50,38.80,36.81,37.27,1594500.00
2016-05-09 00:00,37.97,37.98,37.13,37.17,618900.00
2016-05-10 00:00,37.80,38.09,37.25,37.24,514400.00
2016-05-11 00:00,37.64,38.67,37.64,37.52,811100.00
2016-05-12 00:00,38.10,38.33,37.58,37.31,266900.00
2016-05-13 00:00,37.67,38.41,37.65,37.37,445800.00
2016-05-16 00:00,38.00,38.40,37.97,37.73,582000.00
2016-05-17 00:00,37.76,38.10,37.07,36.75,623200.00
2016-05-18 00:00,37.38,38.00,37.01,37.07,539300.00
2016-05-19 00:00,37.55,38.16,37.55,37.23,315100.00
2016-05-20 00:00,38.00,38.14,37.56,37.32,420900.00
2016-05-23 00:00,38.00,38.43,37.89,37.36,556700.00
2016-05-24 00:00,38.04,40.10,38.00,39.27,1276100.00
2016-05-25 00:00,40.16,40.42,39.37,39.20,437500.00
2016-05-26 00:00,39.74,40.31,39.66,39.47,282200.00
2016-05-27 00:00,40.00,40.18,39.51,39.35,266900.00
2016-05-31 00:00,40.36,40.39,39.67,39.26,322300.00
2016-06-01 00:00,40.28,40.39,39.09,39.03,562500.00
2016-06-02 00:00,39.64,40.21,39.63,39.43,378700.00
2016-06-03 00:00,40.00,40.17,39.50,39.45,370100.00
2016-06-06 00:00,40.29,40.64,40.09,39.79,373100.00
2016-06-07 00:00,40.63,40.87,39.72,39.16,621700.00
2016-06-08 00:00,39.95,41.21,39.42,40.53,1204100.00
2016-06-09 00:00,41.00,41.20,40.65,40.21,432200.00
2016-06-10 00:00,39.77,40.59,39.68,39.21,431500.00
2016-06-13 00:00,39.85,40.44,39.22,39.33,703900.00
2016-06-14 00:00,39.72,40.13,39.51,39.35,354000.00
2016-06-15 00:00,40.02,40.53,39.95,39.54,421400.00
2016-06-16 00:00,39.84,39.97,39.25,39.22,251500.00
2016-06-17 00:00,39.90,40.02,39.46,39.21,429600.00
2016-06-20 00:00,40.21,40.46,40.01,39.44,388500.00
2016-06-21 00:00,40.06,40.50,39.55,39.21,264900.00
2016-06-22 00:00,39.69,40.08,39.50,39.17,315700.00
2016-06-23 00:00,40.01,40.51,40.01,39.53,258300.00
2016-06-24 00:00,38.57,39.36,38.53,38.01,1035600.00
2016-06-27 00:00,38.67,38.67,36.13,35.68,1137600.00
2016-06-28 00:00,36.57,37.27,36.51,36.44,894400.00
2016-06-29 00:00,37.53,38.06,37.31,37.38,634000.00
2016-06-30 00:00,38.14,38.72,37.85,38.07,806000.00
2016-07-01 00:00,38.63,38.98,38.14,37.73,280200.00
2016-07-05 00:00,38.19,38.19,37.51,37.20,296800.00
2016-07-06 00:00,37.47,37.94,37.06,37.13,447400.00
2016-07-07 00:00,37.72,38.11,37.16,37.39,747600.00
2016-07-08 00:00,38.21,39.56,38.21,38.81,433900.00
2016-07-11 00:00,39.86,39.94,39.45,38.92,211200.00
2016-07-12 00:00,39.85,40.18,39.59,39.19,332300.00
2016-07-13 00:00,40.08,40.50,39.64,39.31,444800.00
2016-07-14 00:00,40.07,40.12,39.37,38.80,271800.00
2016-07-15 00:00,39.60,40.02,39.30,39.26,261600.00
2016-07-18 00:00,40.05,40.46,39.88,39.47,199900.00
2016-07-19 00:00,40.17,40.17,39.51,39.15,369300.00
2016-07-20 00:00,39.77,42.26,39.74,41.19,948500.00
2016-07-21 00:00,42.38,42.49,41.01,40.82,370000.00
2016-07-22 00:00,41.44,42.16,41.01,41.48,364500.00
2016-07-25 00:00,42.12,43.57,42.02,42.80,674000.00
2016-07-26 00:00,43.62,44.43,43.57,43.59,888900.00
2016-07-27 00:00,44.25,44.42,43.90,43.36,391300.00
2016-07-28 00:00,43.88,44.44,43.85,43.72,318800.00
2016-07-29 00:00,44.32,44.92,43.92,44.04,481400.00
2016-08-01 00:00,44.88,44.99,44.23,44.19,358000.00
2016-08-02 00:00,44.97,45.40,43.61,43.41,327100.00
2016-08-03 00:00,44.10,44.68,43.56,43.87,333200.00
2016-08-04 00:00,44.38,45.74,44.36,44.38,815300.00
2016-08-05 00:00,47.60,49.88,46.65,48.86,2007700.00
2016-08-08 00:00,49.57,50.04,48.88,48.91,1111500.00
2016-08-09 00:00,49.54,50.10,49.32,49.18,602700.00
2016-08-10 00:00,49.87,50.08,49.59,49.23,514100.00
2016-08-11 00:00,49.99,50.77,49.37,49.10,475600.00
2016-08-12 00:00,49.82,50.31,49.40,49.49,273100.00
2016-08-15 00:00,50.08,50.79,50.08,49.95,353300.00
2016-08-16 00:00,50.46,50.83,49.84,49.47,237600.00
2016-08-17 00:00,50.19,50.42,49.42,49.11,357400.00
2016-08-18 00:00,49.86,50.42,49.63,49.28,249100.00
2016-08-19 00:00,50.09,50.80,49.75,49.79,341200.00
2016-08-22 00:00,50.51,51.24,50.21,49.91,301200.00
2016-08-23 00:00,51.08,51.50,50.70,50.51,328100.00
2016-08-24 00:00,51.46,51.88,51.12,50.49,243700.00
2016-08-25 00:00,50.94,51.75,50.50,50.91,248000.00
2016-08-26 00:00,51.83,52.40,51.17,51.47,418700.00
2016-08-29 00:00,52.55,52.60,51.88,51.26,228900.00
2016-08-30 00:00,52.24,53.09,52.24,51.57,336000.00
2016-08-31 00:00,52.25,52.38,50.79,50.62,444100.00
2016-09-01 00:00,51.40,52.21,51.22,51.28,293600.00
2016-09-02 00:00,52.04,53.51,51.74,52.36,580200.00
2016-09-06 00:00,53.71,53.86,52.47,51.89,230700.00
2016-09-07 00:00,52.90,52.99,52.58,52.01,158000.00
2016-09-08 00:00,52.55,53.32,52.50,52.21,351200.00
2016-09-09 00:00,52.92,53.13,50.54,50.23,894400.00
2016-09-12 00:00,50.52,52.89,50.24,52.06,486700.00
2016-09-13 00:00,52.77,52.88,52.08,51.72,327300.00
2016-09-14 00:00,52.41,53.11,52.25,52.02,222400.00
2016-09-15 00:00,53.07,54.00,52.62,52.01,657000.00
2016-09-16 00:00,52.68,52.75,51.84,51.70,371700.00
2016-09-19 00:00,52.55,53.26,52.30,52.03,232000.00
2016-09-20 00:00,53.02,53.29,52.54,51.77,243500.00
2016-09-21 00:00,52.65,53.51,52.65,52.60,191600.00
2016-09-22 00:00,53.95,54.73,53.81,53.37,392300.00
2016-09-23 00:00,53.96,54.28,52.65,52.39,598300.00
2016-09-26 00:00,53.08,53.86,52.83,52.32,252600.00
2016-09-27 00:00,53.22,54.29,52.98,53.41,492800.00
2016-09-28 00:00,54.03,54.28,53.52,53.18,248300.00
2016-09-29 00:00,53.89,53.99,53.29,53.02,232100.00
2016-09-30 00:00,54.00,54.52,53.27,52.69,565800.00
2016-10-03 00:00,53.50,54.12,53.40,52.97,231500.00
2016-10-04 00:00,54.14,54.43,53.45,52.76,216900.00
2016-10-05 00:00,53.91,54.16,53.57,52.97,203300.00
2016-10-06 00:00,53.87,54.27,53.54,53.38,252000.00
2016-10-07 00:00,55.00,55.00,53.11,52.96,611800.00
2016-10-10 00:00,54.00,54.15,53.58,52.96,241500.00
2016-10-11 00:00,54.11,54.43,53.28,52.97,422600.00
2016-10-12 00:00,53.54,53.81,50.05,49.65,980100.00
2016-10-13 00:00,50.00,50.05,48.25,48.72,923200.00
2016-10-14 00:00,49.76,50.32,48.95,48.42,505900.00
2016-10-17 00:00,48.58,49.80,48.58,48.56,353700.00
2016-10-18 00:00,49.95,50.23,49.17,48.78,370800.00
2016-10-19 00:00,49.68,50.28,49.31,49.22,486600.00
2016-10-20 00:00,50.04,50.64,49.94,49.63,425000.00
2016-10-21 00:00,50.98,52.18,50.82,51.04,641700.00
2016-10-24 00:00,52.23,53.48,52.14,51.98,331000.00
2016-10-25 00:00,53.12,53.26,52.15,51.57,332000.00
2016-10-26 00:00,52.30,53.46,52.30,52.10,280600.00
2016-10-27 00:00,53.21,53.21,51.67,51.04,333100.00
2016-10-28 00:00,51.71,52.73,51.59,51.39,235500.00
2016-10-31 00:00,52.33,52.62,51.77,51.64,322800.00
2016-11-01 00:00,52.28,52.65,51.00,51.65,567900.00
2016-11-02 00:00,52.40,52.91,51.95,51.31,359500.00
2016-11-03 00:00,52.42,52.69,51.58,50.98,850300.00
2016-11-04 00:00,56.61,57.74,53.47,52.69,2115200.00
2016-11-07 00:00,54.30,54.67,52.80,52.19,660600.00
2016-11-08 00:00,52.73,53.43,52.64,51.92,368300.00
2016-11-09 00:00,51.56,52.99,50.61,51.91,502900.00
2016-11-10 00:00,53.17,53.69,51.89,51.28,436700.00
2016-11-11 00:00,52.16,53.53,51.93,52.64,410700.00
2016-11-14 00:00,53.85,54.21,53.31,53.30,355000.00
2016-11-15 00:00,54.17,55.79,54.08,54.67,823100.00
2016-11-16 00:00,55.56,56.65,55.44,55.60,637600.00
2016-11-17 00:00,56.73,56.80,55.73,55.18,273900.00
2016-11-18 00:00,56.03,56.24,55.37,55.24,311900.00
2016-11-21 00:00,56.47,57.42,56.47,55.97,291300.00
2016-11-22 00:00,56.78,56.78,55.55,55.36,327600.00
2016-11-23 00:00,56.01,57.05,56.00,56.05,266200.00
2016-11-25 00:00,57.10,57.43,56.78,56.50,181700.00
2016-11-28 00:00,57.03,57.34,56.48,56.27,337200.00
2016-11-29 00:00,57.07,57.48,56.72,55.89,317300.00
2016-11-30 00:00,56.77,57.00,55.92,55.11,392500.00
2016-12-01 00:00,56.33,56.34,52.60,52.07,791900.00
2016-12-02 00:00,52.70,53.59,52.14,52.53,414600.00
2016-12-05 00:00,53.89,54.45,53.60,53.56,473000.00
2016-12-06 00:00,54.62,56.01,54.17,55.01,449100.00
2016-12-07 00:00,55.63,57.21,55.22,56.17,538300.00
2016-12-08 00:00,57.10,58.22,57.06,56.86,424400.00
2016-12-09 00:00,57.50,58.05,56.16,55.39,311400.00
2016-12-12 00:00,56.23,57.20,55.95,56.01,371200.00
2016-12-13 00:00,57.20,57.89,57.20,56.74,296700.00
2016-12-14 00:00,57.35,58.56,56.82,56.69,581100.00
2016-12-15 00:00,57.82,58.63,57.33,56.90,281000.00
2016-12-16 00:00,57.96,58.07,57.49,56.87,475500.00
2016-12-19 00:00,57.91,58.30,57.78,57.35,405500.00
2016-12-20 00:00,58.30,58.50,57.63,57.02,251000.00
2016-12-21 00:00,57.91,58.28,57.58,57.14,319600.00
2016-12-22 00:00,58.14,59.43,57.95,57.56,647300.00
2016-12-23 00:00,58.71,58.71,57.95,57.20,244800.00
2016-12-27 00:00,58.09,58.46,58.03,57.34,218200.00
2016-12-28 00:00,58.38,58.94,57.60,56.90,187400.00
2016-12-29 00:00,57.64,58.00,57.09,56.51,242200.00
2016-12-30 00:00,57.48,57.91,56.90,56.92,283200.00
2017-01-03 00:00,58.59,58.80,57.18,56.98,276700.00
2017-01-04 00:00,58.36,58.95,57.91,57.52,329800.00
2017-01-05 00:00,58.52,58.71,57.40,56.56,196200.00
2017-01-06 00:00,57.14,58.11,56.56,56.50,199000.00
2017-01-09 00:00,57.46,57.87,57.02,56.59,193300.00
2017-01-10 00:00,57.46,58.48,57.36,57.10,187500.00
2017-01-11 00:00,58.24,58.65,57.92,57.52,196800.00
2017-01-12 00:00,58.18,58.38,57.25,57.49,276000.00
2017-01-13 00:00,58.66,60.30,58.65,58.79,361900.00
2017-01-17 00:00,59.47,59.47,57.72,57.02,336900.00
2017-01-18 00:00,58.24,59.73,57.83,58.80,358500.00
2017-01-19 00:00,59.97,59.97,58.54,58.18,430500.00
2017-01-20 00:00,59.23,59.53,58.38,57.66,256600.00
2017-01-23 00:00,58.27,60.48,58.27,59.18,546500.00
2017-01-24 00:00,60.24,61.73,60.11,60.64,422900.00
2017-01-25 00:00,62.09,63.00,61.76,61.32,284000.00
